timestamp,route,distance_km,hour,day,day_of_week,travel_time_mins,speed_kmh,congestion,weather_condition,rainfall_status,holiday_indicator,school_holiday_indicator,school_hours_indicator,working_hours_indicator,office_rush_hour_indicator,event_indicator,event_type,event_severity,traffic_pressure_score
2026-05-07 19:51:57,Bonduma to UB Junction,3.95,19,Thursday,3,14.03,16.87,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Bonduma to Molyko,3.11,19,Thursday,3,9.88,18.89,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Bonduma to Check Point,1.73,19,Thursday,3,5.33,19.47,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Bonduma to Muea,2.06,19,Thursday,3,6.55,18.88,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Bonduma to Great Soppo,2.95,19,Thursday,3,9.78,18.09,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Bonduma to Buea Town,2.06,19,Thursday,3,6.55,18.88,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Mile 16 to Mile 17,4.4,19,Thursday,3,12.45,21.21,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Mile 17 to Malingo,1.54,19,Thursday,3,5.18,17.86,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Mile 17 to UB Junction,2.05,19,Thursday,3,7.47,16.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Mile 17 to Check Point,2.47,19,Thursday,3,8.42,17.62,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Mile 17 to Muea,5.59,19,Thursday,3,16.62,20.2,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Mile 17 to Great Soppo,6.48,19,Thursday,3,19.85,19.6,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Malingo to UB Junction,3.47,19,Thursday,3,12.13,17.15,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Malingo to Check Point,2.02,19,Thursday,3,7.17,16.93,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Malingo to Molyko,6.19,19,Thursday,3,19.03,19.53,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Malingo to Muea,5.04,19,Thursday,3,15.22,19.89,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Malingo to Buea Town,5.04,19,Thursday,3,15.22,19.89,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,UB Junction to Molyko,6.33,19,Thursday,3,19.95,19.03,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,UB Junction to Check Point,2.15,19,Thursday,3,8.63,14.98,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,UB Junction to Great Soppo,6.17,19,Thursday,3,19.97,18.53,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,UB Junction to Buea Town,5.28,19,Thursday,3,16.73,18.92,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,UB Junction to Muea,5.28,19,Thursday,3,16.73,18.92,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Molyko to Check Point,4.17,19,Thursday,3,11.97,20.92,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Molyko to Great Soppo,2.03,19,Thursday,3,5.93,20.52,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Molyko to Small Soppo,3.57,19,Thursday,3,12.43,17.25,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Molyko to Bongo Square,4.15,19,Thursday,3,12.15,20.51,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Molyko to Buea Town,2.92,19,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Molyko to Muea,2.92,19,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Molyko to Bokwango,6.15,19,Thursday,3,22.28,16.57,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Check Point to Buea Town,3.12,19,Thursday,3,8.08,23.17,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Check Point to Great Soppo,4.01,19,Thursday,3,11.33,21.23,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Check Point to Small Soppo,3.78,19,Thursday,3,10.57,21.45,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Check Point to Bongo Square,4.36,19,Thursday,3,10.23,25.55,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Check Point to Muea,3.12,19,Thursday,3,8.12,23.08,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Great Soppo to Small Soppo,1.54,19,Thursday,3,6.05,15.32,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Great Soppo to Bongo Square,2.12,19,Thursday,3,5.72,22.29,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Great Soppo to Buea Town,0.89,19,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Great Soppo to Muea,0.89,19,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Small Soppo to Bongo Square,1.07,19,Thursday,3,3.58,17.88,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Small Soppo to Buea Town,0.52,19,Thursday,3,2.78,11.1,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Small Soppo to Muea,0.52,19,Thursday,3,2.78,11.1,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Bongo Square to Buea Town,1.24,19,Thursday,3,2.23,33.18,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Bongo Square to Muea,1.24,19,Thursday,3,2.23,33.18,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Bokwango to Molyko,6.15,19,Thursday,3,22.33,16.53,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Bokwango to Check Point,5.26,19,Thursday,3,19.92,15.86,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Bokwango to Buea Town,8.38,19,Thursday,3,27.97,17.99,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Bokwango to Great Soppo,9.27,19,Thursday,3,31.2,17.83,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Muea to Great Soppo,0.89,19,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Muea to Molyko,2.92,19,Thursday,3,8.87,19.75,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Muea to Check Point,3.12,19,Thursday,3,7.92,23.66,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Muea to Buea Town,0.0,19,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Muea to Bonduma,2.06,19,Thursday,3,6.15,20.11,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Muea to Malingo,5.04,19,Thursday,3,14.7,20.59,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Clerks Quarters to Governor Junction,1.33,19,Thursday,3,2.55,31.34,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Governor Junction to Long Street,0.0,19,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Long Street to Bongo Square,1.24,19,Thursday,3,2.13,34.73,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Governor Junction to Buea Town,0.0,19,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Molyko to UB Junction,6.39,19,Thursday,3,19.75,19.4,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,UB Junction to Bonduma,3.88,19,Thursday,3,13.77,16.93,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Check Point to Molyko,4.17,19,Thursday,3,12.12,20.66,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Great Soppo to Check Point,4.01,19,Thursday,3,11.48,20.96,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Malingo to Bonduma,3.75,19,Thursday,3,12.48,18.04,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Buea Town to Malingo,5.04,19,Thursday,3,14.7,20.59,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 19:51:57,Buea Town to Muea,0.0,19,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,10
2026-05-07 20:01:57,Bonduma Gate to Mile 17,3.81,20,Thursday,3,10.73,21.31,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bonduma to UB Junction,3.95,20,Thursday,3,13.75,17.22,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bonduma to Molyko,3.11,20,Thursday,3,9.88,18.89,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bonduma to Check Point,1.73,20,Thursday,3,5.17,20.1,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bonduma to Muea,2.06,20,Thursday,3,6.42,19.27,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bonduma to Great Soppo,2.95,20,Thursday,3,9.65,18.34,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bonduma to Buea Town,2.06,20,Thursday,3,6.42,19.27,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Mile 16 to Mile 17,4.4,20,Thursday,3,11.98,22.04,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Mile 17 to Malingo,1.54,20,Thursday,3,5.18,17.86,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Mile 17 to UB Junction,2.05,20,Thursday,3,7.37,16.72,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Mile 17 to Check Point,2.47,20,Thursday,3,8.35,17.76,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Mile 17 to Muea,5.59,20,Thursday,3,16.42,20.45,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Mile 17 to Great Soppo,6.48,20,Thursday,3,19.67,19.78,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Malingo to UB Junction,3.47,20,Thursday,3,12.18,17.08,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Malingo to Check Point,2.02,20,Thursday,3,7.23,16.77,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Malingo to Molyko,6.09,20,Thursday,3,18.9,19.35,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Malingo to Muea,5.04,20,Thursday,3,15.13,20.0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Malingo to Buea Town,5.04,20,Thursday,3,15.13,20.0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,UB Junction to Molyko,6.33,20,Thursday,3,20.0,18.98,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,UB Junction to Check Point,2.15,20,Thursday,3,8.63,14.98,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,UB Junction to Great Soppo,6.17,20,Thursday,3,19.95,18.54,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,UB Junction to Buea Town,5.28,20,Thursday,3,16.7,18.96,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,UB Junction to Muea,5.28,20,Thursday,3,16.7,18.96,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Molyko to Check Point,4.17,20,Thursday,3,12.05,20.77,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Molyko to Great Soppo,2.03,20,Thursday,3,5.93,20.52,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Molyko to Small Soppo,3.57,20,Thursday,3,12.37,17.34,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Molyko to Bongo Square,4.15,20,Thursday,3,12.13,20.54,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Molyko to Buea Town,2.92,20,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Molyko to Muea,2.92,20,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Molyko to Bokwango,6.15,20,Thursday,3,22.33,16.53,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Check Point to Buea Town,3.12,20,Thursday,3,8.05,23.27,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Check Point to Great Soppo,4.01,20,Thursday,3,11.28,21.33,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Check Point to Small Soppo,3.78,20,Thursday,3,10.5,21.59,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Check Point to Bongo Square,4.36,20,Thursday,3,10.2,25.63,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Check Point to Muea,3.12,20,Thursday,3,8.05,23.27,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Great Soppo to Small Soppo,1.54,20,Thursday,3,6.0,15.45,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Great Soppo to Bongo Square,2.12,20,Thursday,3,5.72,22.29,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Great Soppo to Buea Town,0.89,20,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Great Soppo to Muea,0.89,20,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Small Soppo to Bongo Square,1.07,20,Thursday,3,3.6,17.8,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Small Soppo to Buea Town,0.52,20,Thursday,3,2.78,11.1,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Small Soppo to Muea,0.52,20,Thursday,3,2.78,11.1,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bongo Square to Buea Town,1.24,20,Thursday,3,2.23,33.18,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bongo Square to Muea,1.24,20,Thursday,3,2.23,33.18,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bokwango to Molyko,6.15,20,Thursday,3,22.37,16.51,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bokwango to Check Point,5.26,20,Thursday,3,20.07,15.74,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bokwango to Buea Town,8.38,20,Thursday,3,28.03,17.95,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Bokwango to Great Soppo,9.27,20,Thursday,3,31.28,17.79,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Muea to Great Soppo,0.89,20,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Muea to Molyko,2.92,20,Thursday,3,8.87,19.75,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Muea to Check Point,3.12,20,Thursday,3,8.22,22.8,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Muea to Buea Town,0.0,20,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Muea to Bonduma,2.06,20,Thursday,3,6.07,20.38,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Muea to Malingo,5.04,20,Thursday,3,14.68,20.62,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Clerks Quarters to Governor Junction,1.33,20,Thursday,3,2.55,31.34,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Governor Junction to Long Street,0.0,20,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Long Street to Bongo Square,1.24,20,Thursday,3,2.13,34.73,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Governor Junction to Buea Town,0.0,20,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Molyko to UB Junction,6.39,20,Thursday,3,19.65,19.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,UB Junction to Bonduma,3.88,20,Thursday,3,13.77,16.93,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Check Point to Molyko,4.17,20,Thursday,3,11.98,20.89,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Great Soppo to Check Point,4.01,20,Thursday,3,11.62,20.72,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Malingo to Bonduma,3.65,20,Thursday,3,12.43,17.63,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Buea Town to Malingo,5.04,20,Thursday,3,14.68,20.62,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:01:57,Buea Town to Muea,0.0,20,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bonduma Gate to Mile 17,3.81,20,Thursday,3,10.65,21.48,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bonduma to UB Junction,3.95,20,Thursday,3,13.72,17.26,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bonduma to Molyko,3.11,20,Thursday,3,9.88,18.89,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bonduma to Check Point,1.73,20,Thursday,3,5.18,20.04,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bonduma to Muea,2.06,20,Thursday,3,6.5,19.02,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bonduma to Great Soppo,2.95,20,Thursday,3,9.75,18.15,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bonduma to Buea Town,2.06,20,Thursday,3,6.52,18.98,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Mile 16 to Mile 17,4.4,20,Thursday,3,11.97,22.07,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Mile 17 to Malingo,1.54,20,Thursday,3,5.1,18.15,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Mile 17 to UB Junction,2.05,20,Thursday,3,7.42,16.61,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Mile 17 to Check Point,2.47,20,Thursday,3,8.37,17.73,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Mile 17 to Muea,5.59,20,Thursday,3,16.3,20.59,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Mile 17 to Great Soppo,6.48,20,Thursday,3,19.55,19.9,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Malingo to UB Junction,3.47,20,Thursday,3,12.27,16.97,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Malingo to Check Point,2.02,20,Thursday,3,7.25,16.73,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Malingo to Molyko,6.09,20,Thursday,3,18.88,19.37,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Malingo to Muea,5.04,20,Thursday,3,15.0,20.18,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Malingo to Buea Town,5.04,20,Thursday,3,15.0,20.18,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,UB Junction to Molyko,6.33,20,Thursday,3,20.05,18.93,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,UB Junction to Check Point,2.15,20,Thursday,3,8.62,15.01,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,UB Junction to Great Soppo,6.17,20,Thursday,3,19.78,18.7,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,UB Junction to Buea Town,5.28,20,Thursday,3,16.53,19.15,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,UB Junction to Muea,5.28,20,Thursday,3,16.53,19.15,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Molyko to Check Point,4.17,20,Thursday,3,12.03,20.8,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Molyko to Great Soppo,2.03,20,Thursday,3,5.93,20.52,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Molyko to Small Soppo,3.57,20,Thursday,3,12.37,17.34,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Molyko to Bongo Square,4.15,20,Thursday,3,12.1,20.59,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Molyko to Buea Town,2.92,20,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Molyko to Muea,2.92,20,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Molyko to Bokwango,6.15,20,Thursday,3,22.32,16.54,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Check Point to Buea Town,3.12,20,Thursday,3,8.1,23.13,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Check Point to Great Soppo,4.01,20,Thursday,3,11.35,21.2,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Check Point to Small Soppo,3.78,20,Thursday,3,10.55,21.49,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Check Point to Bongo Square,4.36,20,Thursday,3,10.22,25.59,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Check Point to Muea,3.12,20,Thursday,3,8.1,23.13,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Great Soppo to Small Soppo,1.54,20,Thursday,3,5.97,15.54,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Great Soppo to Bongo Square,2.12,20,Thursday,3,5.72,22.29,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Great Soppo to Buea Town,0.89,20,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Great Soppo to Muea,0.89,20,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Small Soppo to Bongo Square,1.07,20,Thursday,3,3.62,17.72,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Small Soppo to Buea Town,0.52,20,Thursday,3,2.77,11.17,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Small Soppo to Muea,0.52,20,Thursday,3,2.77,11.17,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bongo Square to Buea Town,1.24,20,Thursday,3,2.27,32.69,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bongo Square to Muea,1.24,20,Thursday,3,2.27,32.69,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bokwango to Molyko,6.15,20,Thursday,3,22.38,16.49,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bokwango to Check Point,5.26,20,Thursday,3,20.12,15.7,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bokwango to Buea Town,8.38,20,Thursday,3,27.95,18.0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Bokwango to Great Soppo,9.27,20,Thursday,3,31.12,17.88,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Muea to Great Soppo,0.89,20,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
2026-05-07 20:08:33,Muea to Molyko,2.92,20,Thursday,3,8.87,19.75,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5
