timestamp,route,distance_km,hour,day,day_of_week,travel_time_mins,speed_kmh,congestion,weather_condition,rainfall_status,holiday_indicator,school_holiday_indicator,school_hours_indicator,working_hours_indicator,office_rush_hour_indicator,event_indicator,event_type,event_severity,traffic_pressure_score
2026-05-07 16:41:57,UB Junction to Great Soppo,6.17,17,Thursday,3,21.2,17.45,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:41:57,UB Junction to Molyko,6.33,17,Thursday,3,20.85,18.2,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:41:57,UB Junction to Muea,5.28,17,Thursday,3,17.82,17.77,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Bokwango to Buea Town,8.38,17,Thursday,3,28.2,17.84,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Bokwango to Check Point,5.26,17,Thursday,3,19.68,16.04,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Bokwango to Great Soppo,9.27,17,Thursday,3,31.43,17.7,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,Bokwango to Molyko,6.15,17,Thursday,3,22.35,16.52,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Bonduma Gate to Mile 17,3.81,17,Thursday,3,10.77,21.25,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Bonduma to Buea Town,2.06,17,Thursday,3,6.87,18.01,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Bonduma to Check Point,1.73,17,Thursday,3,5.02,20.7,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Bonduma to Great Soppo,2.95,17,Thursday,3,10.1,17.52,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,Bonduma to Molyko,3.11,17,Thursday,3,9.88,18.89,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Bonduma to Muea,2.06,17,Thursday,3,6.87,18.01,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Bonduma to UB Junction,3.95,17,Thursday,3,13.83,17.12,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Bongo Square to Buea Town,1.24,17,Thursday,3,2.25,32.93,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Bongo Square to Muea,1.24,17,Thursday,3,2.25,32.93,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Buea Town to Malingo,5.04,17,Thursday,3,14.93,20.27,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Buea Town to Muea,0.0,17,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Check Point to Bongo Square,4.36,17,Thursday,3,11.27,23.2,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Check Point to Buea Town,3.12,17,Thursday,3,8.78,21.33,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Check Point to Great Soppo,4.01,17,Thursday,3,12.03,20.0,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,Check Point to Molyko,4.17,17,Thursday,3,12.0,20.86,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Check Point to Muea,3.12,17,Thursday,3,8.78,21.33,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Check Point to Small Soppo,3.78,17,Thursday,3,11.47,19.77,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Clerks Quarters to Governor Junction,1.33,17,Thursday,3,2.6,30.74,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Governor Junction to Buea Town,0.0,17,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Governor Junction to Long Street,0.0,17,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Great Soppo to Bongo Square,2.12,17,Thursday,3,6.1,20.89,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,Great Soppo to Buea Town,0.89,17,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,Great Soppo to Check Point,4.01,17,Thursday,3,11.65,20.66,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,Great Soppo to Muea,0.89,17,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market & Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,Great Soppo to Small Soppo,1.54,17,Thursday,3,6.3,14.71,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,Long Street to Bongo Square,1.24,17,Thursday,3,2.55,29.06,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Malingo to Bonduma,3.65,17,Thursday,3,12.5,17.54,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Malingo to Buea Town,5.04,17,Thursday,3,15.67,19.32,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Malingo to Check Point,2.02,17,Thursday,3,7.27,16.7,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Malingo to Molyko,6.09,17,Thursday,3,18.98,19.26,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Malingo to Muea,5.04,17,Thursday,3,15.67,19.32,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Malingo to UB Junction,3.47,17,Thursday,3,11.62,17.92,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Mile 16 to Mile 17,4.4,17,Thursday,3,11.98,22.04,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Mile 17 to Check Point,2.47,17,Thursday,3,8.63,17.18,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Mile 17 to Great Soppo,6.48,17,Thursday,3,20.47,19.01,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,Mile 17 to Malingo,1.54,17,Thursday,3,4.98,18.58,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Mile 17 to Muea,5.59,17,Thursday,3,17.23,19.48,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Mile 17 to UB Junction,2.05,17,Thursday,3,7.37,16.72,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Molyko to Bokwango,6.15,17,Thursday,3,22.27,16.58,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Molyko to Bongo Square,4.15,17,Thursday,3,12.62,19.75,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Molyko to Buea Town,2.92,17,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Molyko to Check Point,4.17,17,Thursday,3,11.73,21.33,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Molyko to Great Soppo,2.03,17,Thursday,3,5.93,20.52,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,Molyko to Muea,2.92,17,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Molyko to Small Soppo,3.57,17,Thursday,3,12.55,17.09,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Molyko to UB Junction,6.39,17,Thursday,3,19.92,19.24,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Muea to Bonduma,2.06,17,Thursday,3,6.47,19.12,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Muea to Buea Town,0.0,17,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Muea to Check Point,3.12,17,Thursday,3,8.1,23.13,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Muea to Great Soppo,0.89,17,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market & Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,Muea to Malingo,5.04,17,Thursday,3,14.92,20.29,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Muea to Molyko,2.92,17,Thursday,3,8.87,19.75,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,Small Soppo to Bongo Square,1.07,17,Thursday,3,3.7,17.32,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Small Soppo to Buea Town,0.52,17,Thursday,3,2.95,10.47,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,Small Soppo to Muea,0.52,17,Thursday,3,2.85,10.84,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 16:51:57,UB Junction to Bonduma,3.88,17,Thursday,3,14.25,16.36,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,UB Junction to Buea Town,5.28,17,Thursday,3,17.5,18.09,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,UB Junction to Check Point,2.15,17,Thursday,3,8.93,14.47,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,UB Junction to Great Soppo,6.17,17,Thursday,3,20.75,17.83,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 16:51:57,UB Junction to Molyko,6.33,17,Thursday,3,20.38,18.62,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 16:51:57,UB Junction to Muea,5.28,17,Thursday,3,17.47,18.12,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Bokwango to Buea Town,8.38,18,Thursday,3,28.47,17.67,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Bokwango to Check Point,5.26,18,Thursday,3,19.85,15.91,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Bokwango to Great Soppo,9.27,18,Thursday,3,31.7,17.55,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,Bokwango to Molyko,6.15,18,Thursday,3,22.35,16.52,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Bonduma Gate to Mile 17,3.81,18,Thursday,3,10.73,21.31,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Bonduma to Buea Town,2.06,18,Thursday,3,6.78,18.23,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Bonduma to Check Point,1.73,18,Thursday,3,5.03,20.63,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Bonduma to Great Soppo,2.95,18,Thursday,3,10.03,17.64,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,Bonduma to Molyko,3.11,18,Thursday,3,9.88,18.89,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Bonduma to Muea,2.06,18,Thursday,3,6.78,18.23,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Bonduma to UB Junction,3.95,18,Thursday,3,13.77,17.2,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Bongo Square to Buea Town,1.24,18,Thursday,3,2.27,32.69,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Bongo Square to Muea,1.24,18,Thursday,3,2.27,32.69,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Buea Town to Malingo,5.04,18,Thursday,3,14.88,20.34,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Buea Town to Muea,0.0,18,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Check Point to Bongo Square,4.36,18,Thursday,3,10.93,23.91,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Check Point to Buea Town,3.12,18,Thursday,3,8.62,21.74,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Check Point to Great Soppo,4.01,18,Thursday,3,11.85,20.31,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,Check Point to Molyko,4.17,18,Thursday,3,11.92,21.01,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Check Point to Muea,3.12,18,Thursday,3,8.6,21.78,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Check Point to Small Soppo,3.78,18,Thursday,3,11.22,20.21,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Clerks Quarters to Governor Junction,1.33,18,Thursday,3,2.62,30.54,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Governor Junction to Buea Town,0.0,18,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Governor Junction to Long Street,0.0,18,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Great Soppo to Bongo Square,2.12,18,Thursday,3,5.93,21.48,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,Great Soppo to Buea Town,0.89,18,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,Great Soppo to Check Point,4.01,18,Thursday,3,11.8,20.39,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,Great Soppo to Muea,0.89,18,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market & Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,Great Soppo to Small Soppo,1.54,18,Thursday,3,6.27,14.79,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,Long Street to Bongo Square,1.24,18,Thursday,3,2.48,29.84,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Malingo to Bonduma,3.65,18,Thursday,3,12.27,17.87,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Malingo to Buea Town,5.04,18,Thursday,3,15.48,19.55,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Malingo to Check Point,2.02,18,Thursday,3,7.05,17.21,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Malingo to Molyko,6.09,18,Thursday,3,18.68,19.57,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Malingo to Muea,5.04,18,Thursday,3,15.48,19.55,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Malingo to UB Junction,3.47,18,Thursday,3,11.83,17.59,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Mile 16 to Mile 17,4.4,18,Thursday,3,11.95,22.1,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Mile 17 to Check Point,2.47,18,Thursday,3,8.62,17.21,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Mile 17 to Great Soppo,6.48,18,Thursday,3,20.3,19.16,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,Mile 17 to Malingo,1.54,18,Thursday,3,5.05,18.33,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Mile 17 to Muea,5.59,18,Thursday,3,17.07,19.67,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Mile 17 to UB Junction,2.05,18,Thursday,3,7.43,16.57,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Molyko to Bokwango,6.15,18,Thursday,3,22.2,16.63,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Molyko to Bongo Square,4.15,18,Thursday,3,12.43,20.04,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Molyko to Buea Town,2.92,18,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Molyko to Check Point,4.17,18,Thursday,3,11.68,21.43,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Molyko to Great Soppo,2.03,18,Thursday,3,5.93,20.52,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,Molyko to Muea,2.92,18,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Molyko to Small Soppo,3.57,18,Thursday,3,12.4,17.29,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Molyko to UB Junction,6.39,18,Thursday,3,19.95,19.21,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Muea to Bonduma,2.06,18,Thursday,3,6.45,19.17,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Muea to Buea Town,0.0,18,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Muea to Check Point,3.12,18,Thursday,3,8.07,23.22,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Muea to Great Soppo,0.89,18,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market & Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,Muea to Malingo,5.04,18,Thursday,3,14.88,20.34,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Muea to Molyko,2.92,18,Thursday,3,8.87,19.75,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,Small Soppo to Bongo Square,1.07,18,Thursday,3,3.67,17.48,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Small Soppo to Buea Town,0.52,18,Thursday,3,2.97,10.42,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,Small Soppo to Muea,0.52,18,Thursday,3,2.97,10.42,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:01:57,UB Junction to Bonduma,3.88,18,Thursday,3,14.2,16.42,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,UB Junction to Buea Town,5.28,18,Thursday,3,17.48,18.11,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,UB Junction to Check Point,2.15,18,Thursday,3,8.95,14.45,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,UB Junction to Great Soppo,6.17,18,Thursday,3,20.73,17.84,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:01:57,UB Junction to Molyko,6.33,18,Thursday,3,20.45,18.56,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:01:57,UB Junction to Muea,5.28,18,Thursday,3,17.48,18.11,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:11:57,Bokwango to Buea Town,8.38,18,Thursday,3,28.23,17.82,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Bokwango to Check Point,5.26,18,Thursday,3,19.73,16.0,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Bokwango to Great Soppo,9.27,18,Thursday,3,31.47,17.68,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:11:57,Bokwango to Molyko,6.15,18,Thursday,3,22.4,16.48,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Bonduma Gate to Mile 17,3.81,18,Thursday,3,10.77,21.25,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Bonduma to Buea Town,2.06,18,Thursday,3,6.75,18.32,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Bonduma to Check Point,1.73,18,Thursday,3,5.1,20.36,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Bonduma to Great Soppo,2.95,18,Thursday,3,9.98,17.73,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:11:57,Bonduma to Molyko,3.11,18,Thursday,3,9.88,18.89,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Bonduma to Muea,2.06,18,Thursday,3,6.75,18.32,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:11:57,Bonduma to UB Junction,3.95,18,Thursday,3,13.8,17.16,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Bongo Square to Buea Town,1.24,18,Thursday,3,2.27,32.69,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Bongo Square to Muea,1.24,18,Thursday,3,2.27,32.69,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:11:57,Buea Town to Malingo,5.04,18,Thursday,3,15.07,20.09,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Buea Town to Muea,0.0,18,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:11:57,Check Point to Bongo Square,4.36,18,Thursday,3,10.9,23.98,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Check Point to Buea Town,3.12,18,Thursday,3,8.62,21.74,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Check Point to Great Soppo,4.01,18,Thursday,3,11.85,20.31,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:11:57,Check Point to Molyko,4.17,18,Thursday,3,11.97,20.92,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Check Point to Muea,3.12,18,Thursday,3,8.62,21.74,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market,Medium,25.0
2026-05-07 17:11:57,Check Point to Small Soppo,3.78,18,Thursday,3,11.18,20.27,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Clerks Quarters to Governor Junction,1.33,18,Thursday,3,2.62,30.54,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Governor Junction to Buea Town,0.0,18,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Governor Junction to Long Street,0.0,18,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Great Soppo to Bongo Square,2.12,18,Thursday,3,5.88,21.66,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:11:57,Great Soppo to Buea Town,0.89,18,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:11:57,Great Soppo to Check Point,4.01,18,Thursday,3,12.0,20.05,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:11:57,Great Soppo to Muea,0.89,18,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,0,1,1,Muea Market & Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:11:57,Great Soppo to Small Soppo,1.54,18,Thursday,3,6.28,14.75,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-05-07 17:11:57,Long Street to Bongo Square,1.24,18,Thursday,3,2.33,31.76,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Malingo to Bonduma,3.65,18,Thursday,3,12.57,17.45,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Malingo to Buea Town,5.04,18,Thursday,3,15.67,19.32,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-05-07 17:11:57,Malingo to Check Point,2.02,18,Thursday,3,7.1,17.09,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
